,School District Code,SUBGROUP_NAME,ACDMC_LVL,BEGIN_PCT,DEVELOPING_PCT,PROFICIENT_PCT,DISTINGUISHED_PCT
573,648,Female,10.371681415929203,29.823893805309734,31.236283185840694,29.61327433628319,9.337168141592922
574,648,Hispanic,10.305882352941177,29.4505882352941,32.063529411764705,29.54470588235294,8.94
575,648,Limited English Proficient,10.416666666666666,74.65000000000002,20.375000000000004,4.979166666666667,0.0
576,648,Male,10.475524475524475,36.76923076923077,30.527972027972048,25.782517482517495,6.923776223776221
577,648,Non-Migrant,10.454545454545455,36.321212121212135,30.775757575757577,25.69515151515152,7.204848484848483
578,648,Not Economically Disadvantaged,10.456140350877194,26.40526315789473,30.349122807017558,31.805263157894743,11.435087719298243
579,648,Not Limited English Proficient,10.444444444444445,34.603086419753105,31.40802469135805,26.522839506172826,7.466666666666666
580,648,Students with Disabilities,10.402597402597403,67.94025974025973,23.390909090909094,8.033766233766237,0.6363636363636364
581,648,Students without Disabilities,10.462025316455696,30.89113924050632,32.6740506329114,28.57974683544304,7.851265822784813
582,648,Two or More Races,10.048780487804878,17.60731707317073,29.965853658536588,36.853658536585364,15.578048780487807
583,648,White,10.220930232558139,20.845348837209297,28.188372093023244,35.03255813953488,15.944186046511629
585,649,Black or African American,9.76923076923077,44.5923076923077,34.11538461538461,19.261538461538464,2.023076923076923
586,649,Economically Disadvantaged,9.76923076923077,39.45384615384615,33.169230769230765,21.592307692307692,5.815384615384615
587,649,Female,9.76923076923077,38.76923076923077,36.0076923076923,19.93846153846154,5.2846153846153845
588,649,Male,9.666666666666666,35.449999999999996,32.074999999999996,25.525000000000002,6.933333333333333
589,649,Non-Migrant,9.76923076923077,39.56923076923078,33.01538461538461,21.607692307692307,5.83076923076923
590,649,Not Limited English Proficient,9.76923076923077,39.47692307692308,33.09230769230769,21.63076923076923,5.815384615384615
591,649,Students with Disabilities,10.285714285714286,68.01428571428572,22.58571428571429,5.957142857142857,3.457142857142857
592,649,Students without Disabilities,9.76923076923077,36.053846153846145,34.45384615384616,23.423076923076923,6.061538461538463
593,649,White,9.636363636363637,24.263636363636365,33.88181818181819,29.572727272727274,12.254545454545452
595,650,Economically Disadvantaged,10.125,23.75,40.0875,28.749999999999996,7.3999999999999995
596,650,Female,10.125,25.35,39.75,25.2375,9.674999999999999
597,650,Hispanic,10.0,29.599999999999998,45.95714285714286,19.528571428571432,4.971428571428571
598,650,Male,10.125,22.1625,39.9875,32.474999999999994,5.375
599,650,Non-Migrant,10.125,20.462499999999995,42.112500000000004,30.275,7.15
600,650,Not Limited English Proficient,10.125,21.95,40.675,29.737500000000004,7.7
601,650,Students without Disabilities,10.125,22.249999999999996,39.650000000000006,30.200000000000003,7.925000000000001
602,650,White,10.125,19.500000000000004,40.775,32.275,7.4375
604,651,Asian,9.0,10.0,13.333333333333334,33.333333333333336,43.333333333333336
605,651,Black or African American,10.047619047619047,35.57142857142857,36.771428571428565,24.69047619047619,2.9738095238095243
606,651,Economically Disadvantaged,10.225806451612904,30.966129032258053,34.73870967741936,28.18387096774193,6.116129032258064
607,651,Female,10.14516129032258,21.880645161290325,27.609677419354842,36.31935483870967,14.188709677419356
608,651,Hispanic,10.035714285714286,9.671428571428573,32.98928571428571,41.69642857142856,15.642857142857142
609,651,Male,10.134328358208956,25.356716417910445,31.16417910447761,32.02238805970148,11.453731343283582
610,651,Non-Migrant,10.316455696202532,28.010126582278485,28.18354430379746,32.158227848101255,11.644303797468353
611,651,Not Economically Disadvantaged,10.107692307692307,20.590769230769233,26.9676923076923,36.21384615384615,16.235384615384614
612,651,Not Limited English Proficient,10.294871794871796,28.175641025641028,27.97948717948718,32.11153846153846,11.738461538461541
613,651,Students with Disabilities,10.25,53.66818181818181,33.393181818181816,11.829545454545455,1.1204545454545456
614,651,Students without Disabilities,10.24,19.10266666666667,30.48933333333334,37.493333333333354,12.927999999999995
615,651,Two or More Races,10.04,7.155999999999999,35.304,43.647999999999996,13.908
616,651,White,10.194444444444445,22.23333333333333,29.119444444444454,35.12083333333334,13.52222222222222
618,652,Black or African American,9.636363636363637,56.70909090909092,30.127272727272725,12.136363636363633,1.0363636363636362
619,652,Economically Disadvantaged,9.666666666666666,48.58666666666667,32.39333333333334,17.793333333333337,1.2133333333333336
620,652,Female,9.416666666666666,32.50000000000001,36.79999999999999,27.491666666666664,3.2166666666666663
621,652,Hispanic,9.875,41.8625,40.5,17.187500000000004,0.45
622,652,Male,9.571428571428571,42.00714285714285,33.33571428571428,21.47142857142857,3.1857142857142855
623,652,Non-Migrant,9.842105263157896,49.42105263157894,28.69473684210527,19.768421052631577,2.1105263157894734
624,652,Not Economically Disadvantaged,9.7,23.14,39.46,32.21000000000001,5.2
625,652,Not Limited English Proficient,9.842105263157896,49.005263157894746,29.036842105263155,19.836842105263155,2.1315789473684212
626,652,Students with Disabilities,9.875,87.55000000000001,10.3375,2.125,0.0
627,652,Students without Disabilities,9.823529411764707,43.40588235294116,32.42941176470589,21.67058823529411,2.5
628,652,White,9.416666666666666,24.71666666666667,40.31666666666666,30.349999999999994,4.6083333333333325
630,653,Black or African American,10.2,35.70333333333334,39.053333333333335,22.506666666666664,2.746666666666667
631,653,Economically Disadvantaged,10.275,28.994999999999997,31.189999999999998,28.912499999999994,10.912500000000001
632,653,Female,10.21875,21.515625,35.35625,31.221874999999997,11.921875
633,653,Hispanic,10.153846153846153,22.77692307692308,39.86923076923077,31.90769230769231,5.476923076923077
634,653,Male,10.176470588235293,30.291176470588237,29.358823529411758,30.714705882352945,9.638235294117647
635,653,Non-Migrant,10.275,28.994999999999997,31.189999999999998,28.912499999999994,10.912500000000001
636,653,Not Limited English Proficient,10.275,28.857499999999998,31.244999999999997,28.994999999999997,10.9225
637,653,Students with Disabilities,10.222222222222221,69.01666666666668,24.100000000000005,6.461111111111111,0.41111111111111115
638,653,Students without Disabilities,10.282051282051283,22.70769230769231,33.15897435897435,32.18205128205128,11.95897435897436
639,653,Two or More Races,9.0,22.0,35.25,42.8,0.0
640,653,White,10.212121212121213,18.22424242424242,30.524242424242424,36.11212121212122,15.139393939393939
642,654,Black or African American,10.125,28.175,47.25,21.906249999999996,2.6812500000000004
643,654,Economically Disadvantaged,9.615384615384615,19.60769230769231,33.98846153846155,36.08846153846154,10.326923076923075
644,654,Female,9.615384615384615,19.707692307692305,34.56153846153846,37.39615384615385,8.353846153846153
645,654,Hispanic,9.7,15.695000000000002,34.115,40.67,9.515
646,654,Male,9.6,18.028,32.76400000000001,37.239999999999995,11.972000000000003
647,654,Non-Migrant,9.615384615384615,19.476923076923075,33.98846153846154,36.10384615384615,10.446153846153845
648,654,Not Limited English Proficient,9.615384615384615,18.823076923076925,34.08461538461538,36.565384615384616,10.534615384615384
649,654,Students with Disabilities,9.0,61.85,38.15,0.0,0.0
650,654,Students without Disabilities,9.615384615384615,17.52307692307692,34.523076923076935,37.357692307692304,10.592307692307692
651,654,White,9.583333333333334,13.241666666666669,29.924999999999997,43.92083333333334,12.904166666666669
653,655,Economically Disadvantaged,10.1875,26.868749999999995,32.45624999999999,32.162499999999994,8.531249999999998
654,655,Female,9.8125,19.881250000000005,26.6625,38.5875,14.875000000000002
655,655,Hispanic,10.0,22.275,33.65,39.55,4.55
656,655,Male,10.066666666666666,22.42,27.160000000000004,35.95333333333333,14.46
657,655,Non-Migrant,10.0,20.144444444444442,27.727777777777774,37.21111111111111,14.911111111111113
658,655,Not Economically Disadvantaged,9.8,10.426666666666666,25.773333333333333,43.96666666666667,19.80666666666667
659,655,Not Limited English Proficient,10.0,20.016666666666666,27.772222222222226,37.288888888888884,14.922222222222224
660,655,Students with Disabilities,10.3,62.60999999999998,23.900000000000002,12.799999999999997,0.71
661,655,Students without Disabilities,10.0,15.738888888888889,28.766666666666666,40.17222222222222,15.32777777777778
662,655,Two or More Races,12.0,18.2,18.2,36.4,27.3
663,655,White,10.0,19.95555555555556,27.738888888888887,37.33333333333333,15.0
665,656,Asian,9.8125,5.4875,15.17708333333333,35.956250000000004,43.377083333333324
666,656,Black or African American,10.091954022988507,19.90919540229885,32.44367816091954,35.0344827586207,12.61609195402299
667,656,Economically Disadvantaged,10.144444444444444,22.69444444444444,33.02555555555556,33.93999999999999,10.340000000000002
668,656,Female,9.97752808988764,13.114606741573034,25.249438202247184,38.223595505617986,23.415730337078642
669,656,Hispanic,10.05084745762712,15.01525423728813,29.196610169491525,40.34237288135592,15.440677966101694
670,656,Limited English Proficient,10.0,40.74375,31.743750000000002,19.9625,7.574999999999999
671,656,Male,9.990196078431373,18.715686274509803,25.73529411764706,34.26568627450981,21.286274509803924
672,656,Non-Migrant,10.181102362204724,20.044881889763786,27.373228346456706,33.988976377952746,18.596062992125994
673,656,Not Economically Disadvantaged,10.03960396039604,14.173267326732674,23.49504950495049,38.663366336633665,23.685148514851484
674,656,Not Limited English Proficient,10.154471544715447,19.439024390243905,26.731707317073173,34.64227642276422,19.195121951219505
675,656,Students with Disabilities,10.216666666666667,42.47833333333332,35.21666666666667,19.168333333333326,3.141666666666667
676,656,Students without Disabilities,10.08108108108108,13.442342342342341,26.636036036036035,38.493693693693686,21.420720720720727
677,656,Two or More Races,10.1,8.450000000000001,22.56999999999999,49.37000000000002,19.622499999999995
678,656,White,9.893333333333333,8.288000000000004,17.998666666666672,43.40533333333334,30.301333333333332
680,657,Black or African American,10.166666666666666,43.800000000000004,35.59583333333334,19.245833333333334,1.3625
681,657,Economically Disadvantaged,9.739583333333334,26.685416666666665,24.331249999999997,35.96458333333331,13.023958333333333
682,657,Female,9.609756097560975,20.75731707317072,24.806097560975605,41.64512195121952,12.804878048780486
683,657,Hispanic,10.0,29.916666666666668,38.75333333333333,28.090000000000007,3.2433333333333336
684,657,Male,9.714285714285714,26.093506493506492,25.35714285714286,34.74415584415584,13.819480519480525
685,657,Non-Migrant,9.739583333333334,26.685416666666665,24.331249999999997,35.96458333333331,13.023958333333333
686,657,Not Limited English Proficient,9.715789473684211,25.617894736842103,24.76947368421053,36.43157894736842,13.187368421052629
687,657,Students with Disabilities,10.025,67.33249999999998,22.925000000000004,9.2375,0.5125
688,657,Students without Disabilities,9.67032967032967,20.968131868131863,25.58021978021979,39.63516483516483,13.824175824175827
689,657,Two or More Races,10.222222222222221,29.033333333333335,37.37777777777778,32.5,1.1222222222222222
690,657,White,9.629213483146067,22.87415730337079,22.833707865168535,39.83146067415731,14.457303370786514
692,658,American Indian or Alaskan Native,9.4,6.5,28.560000000000002,47.92,17.04
693,658,Asian,9.563218390804598,2.705747126436781,8.008045977011495,31.934482758620682,57.35747126436783
694,658,Black or African American,9.720588235294118,13.23088235294118,29.738235294117644,40.87058823529411,16.163235294117648
695,658,Economically Disadvantaged,10.084905660377359,25.4122641509434,31.76320754716981,32.671698113207555,10.145283018867925
696,658,Female,9.976923076923077,12.522307692307688,20.65384615384615,37.97923076923077,28.852307692307697
697,658,Hispanic,10.048076923076923,20.333653846153844,28.785576923076924,36.02692307692307,14.855769230769228
698,658,Limited English Proficient,10.222222222222221,49.64444444444443,34.8472222222222,13.052777777777779,2.4499999999999997
699,658,Male,9.945945945945946,14.921621621621616,21.547297297297302,36.202702702702716,27.327027027027025
700,658,Non-Migrant,10.136612021857923,16.702185792349724,24.028415300546442,34.803825136612026,24.473224043715852
701,658,Not Economically Disadvantaged,10.072727272727272,12.675151515151516,21.72363636363635,37.44363636363635,28.167272727272735
702,658,Not Limited English Proficient,10.086705202312139,14.357803468208088,23.524277456647386,36.23121387283238,25.893063583815028
703,658,Students with Disabilities,9.904761904761905,37.194047619047616,29.68690476190477,25.859523809523814,7.255952380952381
704,658,Students without Disabilities,10.126436781609195,11.984482758620691,23.909195402298838,37.51379310344827,26.6
705,658,Two or More Races,9.87037037037037,4.270370370370371,17.16851851851852,46.331481481481475,32.23518518518518
706,658,White,9.992805755395683,11.03884892086331,21.30359712230217,42.166906474820145,25.488489208633105
708,659,Black or African American,10.0,35.25,46.125,18.187499999999993,0.45
709,659,Economically Disadvantaged,10.214285714285714,33.52142857142857,34.3,23.578571428571433,8.6
710,659,Female,10.0,21.67142857142857,33.18571428571429,34.15,10.992857142857142
711,659,Hispanic,9.666666666666666,13.366666666666667,58.56666666666667,24.03333333333333,4.066666666666667
712,659,Male,10.125,31.237499999999997,32.89999999999999,26.081250000000004,9.775
713,659,Non-Migrant,10.25,33.75500000000001,33.255,24.869999999999997,8.13
714,659,Not Economically Disadvantaged,10.071428571428571,22.621428571428574,31.58571428571429,33.87142857142858,11.935714285714283
715,659,Not Limited English Proficient,10.25,34.010000000000005,32.93999999999999,24.964999999999993,8.085000000000003
716,659,Students with Disabilities,10.142857142857142,71.57142857142857,27.057142857142857,1.3857142857142857,0.0
717,659,Students without Disabilities,10.166666666666666,24.322222222222223,36.16111111111112,30.116666666666667,9.416666666666668
718,659,White,10.222222222222221,28.116666666666664,33.66666666666666,29.02777777777778,9.18888888888889
720,660,Asian,9.681818181818182,4.473484848484848,8.805303030303032,34.109090909090895,52.62045454545454
721,660,Black or African American,10.288401253918495,38.76896551724137,29.17648902821315,26.16332288401255,5.8943573667711595
722,660,Economically Disadvantaged,10.349544072948328,43.04194528875384,29.135258358662604,23.14650455927052,4.679027355623103
723,660,Female,10.044817927170868,26.69803921568626,22.66470588235293,30.705322128851538,19.93221288515406
724,660,Hispanic,10.270531400966183,33.83864734299518,28.414009661835756,28.07053140096619,9.68115942028985
725,660,Limited English Proficient,10.30379746835443,66.4506329113924,22.1632911392405,9.05822784810127,2.340506329113924
726,660,Male,10.029490616621985,29.357640750670225,23.041018766756046,28.23672922252013,19.364343163538877
727,660,Non-Migrant,10.138592750533048,31.356716417910445,23.400639658848597,27.665031982942434,17.579530916844355
728,660,Not Economically Disadvantaged,9.901315789473685,15.75197368421052,19.87828947368421,35.858552631578945,28.512171052631583
729,660,Not Limited English Proficient,10.119469026548673,29.829203539822995,23.440707964601764,28.36526548672566,18.369469026548682
730,660,Students with Disabilities,10.293413173652695,58.70239520958082,25.526946107784433,12.937125748502996,2.837724550898203
731,660,Students without Disabilities,10.124721603563474,27.120712694877504,24.13541202672608,29.842984409799538,18.901336302895317
732,660,Two or More Races,10.012987012987013,11.731168831168834,21.56103896103896,43.14155844155845,23.576623376623367
733,660,White,9.779569892473118,5.830645161290321,14.583333333333337,44.43924731182796,35.149462365591425
735,661,Economically Disadvantaged,9.941176470588236,32.329411764705874,26.035294117647055,31.105882352941165,10.5235294117647
736,661,Female,9.941176470588236,26.623529411764704,24.776470588235288,32.28235294117648,16.323529411764703
737,661,Hispanic,10.2,41.820000000000014,33.35,22.110000000000003,2.7299999999999995
738,661,Limited English Proficient,10.25,72.4125,23.225,4.3500000000000005,0.0
739,661,Male,9.941176470588236,26.570588235294114,26.241176470588233,33.129411764705885,14.070588235294117
740,661,Non-Migrant,9.944444444444445,27.633333333333333,25.65555555555556,31.73888888888888,14.966666666666665
741,661,Not Economically Disadvantaged,9.9375,19.19375,24.475000000000005,36.35,19.999999999999996
742,661,Not Limited English Proficient,9.944444444444445,23.961111111111112,27.244444444444447,33.31666666666666,15.494444444444447
743,661,Students with Disabilities,10.222222222222221,63.522222222222226,24.844444444444438,11.62222222222222,0.0
744,661,Students without Disabilities,9.944444444444445,25.016666666666662,26.80555555555556,32.61111111111111,15.561111111111112
745,661,White,9.944444444444445,23.583333333333336,25.82777777777778,34.02222222222222,16.583333333333336
747,662,Economically Disadvantaged,9.875,20.425,39.275,36.400000000000006,3.9375
748,662,Female,9.444444444444445,14.166666666666668,35.46666666666666,46.666666666666664,3.711111111111111
749,662,Male,9.875,24.6625,35.6875,34.25,5.4125
750,662,Non-Migrant,9.5,17.65,36.04999999999999,40.51,5.770000000000001
751,662,Not Economically Disadvantaged,9.555555555555555,17.688888888888886,34.02222222222221,41.92222222222222,6.4111111111111105
752,662,Not Limited English Proficient,9.5,17.65,36.04999999999999,40.51,5.770000000000001
753,662,Students without Disabilities,9.5,14.939999999999998,36.660000000000004,42.32,6.040000000000001
754,662,White,9.5,18.45,34.45,41.089999999999996,5.970000000000001
756,663,Asian,10.0,0.0,13.615384615384615,50.53846153846154,35.84615384615385
757,663,Black or African American,10.142857142857142,29.283673469387747,38.64081632653061,27.106122448979594,4.973469387755103
758,663,Economically Disadvantaged,10.104477611940299,31.631343283582094,32.66567164179106,29.02686567164179,6.67910447761194
759,663,Female,9.857142857142858,17.421428571428574,28.776785714285715,38.26785714285713,15.54464285714286
760,663,Hispanic,10.0,13.843333333333332,34.48333333333333,40.68999999999999,10.97
761,663,Limited English Proficient,9.909090909090908,37.40909090909091,41.15454545454545,21.436363636363634,0.0
762,663,Male,10.0,18.845901639344266,27.101639344262292,39.063934426229515,14.99672131147541
763,663,Non-Migrant,10.063291139240507,24.965822784810126,28.179746835443037,34.15443037974684,12.698734177215186
764,663,Not Economically Disadvantaged,9.82,5.811999999999999,22.326,48.621999999999986,23.250000000000004
765,663,Not Limited English Proficient,10.026315789473685,23.019736842105264,27.73815789473683,36.01052631578946,13.239473684210529
766,663,Students with Disabilities,10.102564102564102,57.805128205128206,25.656410256410254,14.338461538461537,2.2051282051282053
767,663,Students without Disabilities,10.014925373134329,11.937313432835822,32.2044776119403,40.81940298507464,15.053731343283587
768,663,Two or More Races,10.0625,8.36875,30.212500000000006,45.949999999999996,15.45
769,663,White,9.714285714285714,7.295918367346939,22.453061224489797,48.12857142857143,22.11632653061224
771,664,Black or African American,10.5,47.85,36.45,12.15,3.55
772,664,Economically Disadvantaged,10.210526315789474,27.957894736842107,31.184210526315784,33.468421052631584,7.400000000000001
773,664,Female,10.027777777777779,20.522222222222222,28.944444444444443,36.599999999999994,13.927777777777775
774,664,Hispanic,10.290322580645162,29.62258064516129,30.290322580645153,32.193548387096776,7.883870967741935
775,664,Limited English Proficient,11.2,87.52000000000001,8.040000000000001,4.46,0.0
776,664,Male,10.027027027027026,22.975675675675678,26.262162162162163,35.53243243243244,15.227027027027026
777,664,Non-Migrant,10.227272727272727,25.563636363636366,27.763636363636365,33.952272727272714,12.720454545454546
778,664,Not Economically Disadvantaged,10.054054054054054,19.727027027027027,24.972972972972965,37.42972972972973,17.9
779,664,Not Limited English Proficient,10.097560975609756,20.24634146341463,29.070731707317076,36.956097560975614,13.731707317073171
780,664,Students with Disabilities,10.619047619047619,57.209523809523816,31.976190476190474,10.323809523809524,0.47142857142857136
781,664,Students without Disabilities,10.142857142857142,19.357142857142858,29.509523809523806,37.46904761904762,13.671428571428569
782,664,Two or More Races,10.0,30.8,23.1,46.2,0.0
783,664,White,10.051282051282051,20.135897435897434,27.515384615384612,37.32307692307692,15.02564102564102
785,665,Black or African American,10.181818181818182,60.354545454545445,29.209090909090914,9.563636363636364,0.8727272727272727
786,665,Economically Disadvantaged,10.0625,44.21875,29.412500000000005,23.675,2.68125
787,665,Female,9.857142857142858,40.24999999999999,30.32857142857143,25.71428571428572,3.707142857142857
788,665,Hispanic,10.1,46.95,35.49000000000001,16.880000000000003,0.68
789,665,Male,9.933333333333334,46.69333333333334,28.373333333333335,23.293333333333333,1.6400000000000001
790,665,Non-Migrant,10.0625,44.01875,29.550000000000008,23.700000000000003,2.70625
791,665,Not Limited English Proficient,10.0625,43.4,30.006250000000005,23.88125,2.70625
792,665,Students with Disabilities,10.285714285714286,88.31428571428572,8.371428571428572,3.3000000000000003,0.0
793,665,Students without Disabilities,9.857142857142858,39.0642857142857,31.671428571428574,26.06428571428571,3.2142857142857144
794,665,White,9.857142857142858,33.3,31.042857142857137,31.892857142857142,3.75
796,666,Black or African American,10.054054054054054,44.04864864864866,34.27297297297297,19.081081081081084,2.5972972972972976
797,666,Economically Disadvantaged,10.0,35.75121951219512,35.09756097560975,25.10731707317073,4.034146341463416
798,666,Female,9.948717948717949,25.53076923076923,34.95128205128205,29.500000000000007,10.01025641025641
799,666,Hispanic,10.0,36.3111111111111,35.36666666666666,18.811111111111114,9.544444444444444
800,666,Male,9.911111111111111,33.773333333333326,29.368888888888886,30.986666666666668,5.862222222222224
801,666,Non-Migrant,9.754716981132075,28.635849056603774,31.373584905660376,31.975471698113218,8.01698113207547
802,666,Not Economically Disadvantaged,9.454545454545455,7.836363636363637,27.527272727272724,49.01818181818182,15.609090909090911
803,666,Not Limited English Proficient,9.754716981132075,28.658490566037734,31.12641509433962,32.14716981132076,8.071698113207546
804,666,Students with Disabilities,9.9,73.33000000000001,23.71,2.9699999999999998,0.0
805,666,Students without Disabilities,9.784313725490197,24.145098039215682,32.40196078431372,34.47450980392157,8.98627450980392
806,666,White,9.482758620689655,9.36896551724138,31.503448275862073,45.462068965517226,13.668965517241379
808,667,American Indian or Alaskan Native,9.6,14.190000000000001,27.919999999999998,40.85,17.03
809,667,Asian,9.596226415094339,11.507169811320754,17.79999999999999,38.38641509433961,32.31132075471699
810,667,Black or African American,9.967517401392112,28.55870069605569,31.64547563805103,30.606264501160094,9.190719257540605
811,667,Economically Disadvantaged,10.101727447216891,32.86218809980806,30.710940499040337,27.75930902111325,8.67351247600768
812,667,Female,10.00205338809035,25.402669404517432,28.997741273100587,31.636755646817235,13.966735112936359
813,667,Hispanic,9.990654205607477,30.97266355140185,30.760046728971968,29.84509345794391,8.431074766355147
814,667,Limited English Proficient,10.076923076923077,59.83538461538463,28.234615384615395,10.820769230769233,1.1161538461538458
815,667,Male,10.03225806451613,30.314990512333964,26.96185958254272,29.650284629981023,13.076091081593919
816,667,Native Hawaiian or Other Pacific Islander,9.6,9.66,25.5,47.82000000000001,16.999999999999996
817,667,Non-Migrant,10.160771704180064,30.26302250803856,28.516559485530546,28.710289389067547,12.516077170418004
818,667,Not Economically Disadvantaged,9.958515283842795,21.21965065502182,26.003493449781647,34.53471615720524,18.24978165938865
819,667,Not Limited English Proficient,10.101933216168717,25.250790861159953,29.20369068541299,31.54973637961335,14.001405975395445
820,667,Students with Disabilities,9.909448818897637,59.02322834645668,26.153149606299227,12.487401574803142,2.3377952755905524
821,667,Students without Disabilities,10.120603015075377,25.167001675041867,29.55678391959795,31.685762144053623,13.587772194304861
822,667,Two or More Races,9.654255319148936,12.1781914893617,24.593085106382976,42.612765957446804,20.623936170212772
823,667,White,9.616438356164384,11.384931506849316,20.550684931506865,42.23732876712326,25.833904109589046
825,668,Asian,10.125,10.312500000000002,30.362499999999997,42.7,16.6625
826,668,Black or African American,10.0,33.66,31.46,30.26,4.67
827,668,Economically Disadvantaged,10.25,32.33541666666667,24.06458333333333,28.16666666666667,15.433333333333332
828,668,Female,10.0,20.18,23.1075,33.65999999999999,23.055000000000007
829,668,Hispanic,10.38888888888889,36.28333333333333,26.955555555555556,27.447222222222223,9.305555555555555
830,668,Limited English Proficient,10.695652173913043,72.81304347826087,23.48695652173913,3.2652173913043474,0.43478260869565216
831,668,Male,10.268292682926829,27.304878048780488,26.058536585365843,30.48048780487805,16.151219512195116
832,668,Non-Migrant,10.327272727272728,28.400000000000006,25.85818181818182,28.609090909090902,17.127272727272732
833,668,Not Economically Disadvantaged,10.0,13.502777777777778,23.477777777777774,38.36388888888889,24.647222222222226
834,668,Not Limited English Proficient,10.254901960784315,20.32941176470588,28.625490196078434,32.411764705882355,18.629411764705882
835,668,Students with Disabilities,10.285714285714286,52.26190476190476,30.633333333333333,13.633333333333331,3.4666666666666672
836,668,Students without Disabilities,10.27450980392157,21.25490196078432,27.1,32.91176470588235,18.739215686274505
837,668,Two or More Races,9.833333333333334,13.85,26.899999999999995,48.9,10.383333333333333
838,668,White,10.0,15.252500000000001,24.187499999999996,37.852500000000006,22.7125
840,669,Asian,9.642857142857142,9.914285714285715,22.635714285714283,45.15714285714285,22.300000000000004
841,669,Black or African American,10.222222222222221,39.25185185185186,32.76666666666666,24.157407407407415,3.837037037037036
842,669,Economically Disadvantaged,10.023121387283236,33.80693641618498,31.00289017341042,28.95260115606936,6.23815028901734
843,669,Female,9.952941176470588,24.661764705882362,31.06705882352939,35.075294117647076,9.200588235294116
844,669,Hispanic,10.078313253012048,32.86927710843378,32.012650602409636,29.719879518072272,5.3999999999999995
845,669,Limited English Proficient,10.333333333333334,67.7913043478261,28.234782608695642,3.8536231884057974,0.12463768115942028
846,669,Male,10.022727272727273,28.244886363636365,28.878409090909084,32.75568181818183,10.126704545454546
847,669,Migrant,10.2,46.9,37.2,14.680000000000001,1.1800000000000002
848,669,Non-Migrant,10.092682926829267,30.3409756097561,30.29170731707316,30.94341463414636,8.426829268292678
849,669,Not Economically Disadvantaged,9.885350318471337,18.459235668789802,28.95477707006371,40.6248407643312,11.968152866242033
850,669,Not Limited English Proficient,10.067357512953368,25.757512953367875,31.290673575129524,33.67668393782384,9.27772020725388
851,669,Students with Disabilities,10.271604938271604,55.93703703703703,30.13086419753086,12.39753086419753,1.5370370370370368
852,669,Students without Disabilities,10.091370558375635,26.51776649746191,31.398984771573623,33.127918781725874,8.957868020304574
853,669,Two or More Races,9.76923076923077,26.63076923076923,33.43076923076923,32.58461538461538,7.353846153846154
854,669,White,9.789473684210526,17.49671052631579,27.82236842105263,41.615789473684195,13.070394736842104
856,670,Black or African American,10.0,56.855555555555554,27.488888888888894,14.722222222222221,0.9555555555555557
857,670,Economically Disadvantaged,10.0,57.05555555555556,27.255555555555556,14.766666666666667,0.911111111111111
858,670,Female,10.125,46.050000000000004,33.4625,18.9125,1.5499999999999998
859,670,Male,10.125,57.0875,28.0625,14.425,0.425
860,670,Non-Migrant,10.0,57.05555555555556,27.255555555555556,14.766666666666667,0.911111111111111
861,670,Not Limited English Proficient,10.0,57.05555555555556,27.255555555555556,14.766666666666667,0.911111111111111
862,670,Students without Disabilities,10.0,51.12222222222222,30.41111111111111,17.38888888888889,1.0555555555555556
864,671,Economically Disadvantaged,9.945945945945946,21.232432432432436,26.686486486486483,35.037837837837834,17.054054054054053
865,671,Female,9.666666666666666,15.926666666666668,22.673333333333336,39.54333333333334,21.863333333333337
866,671,Hispanic,8.0,40.0,40.0,20.0,0.0
867,671,Male,10.071428571428571,19.832142857142856,27.700000000000006,37.09999999999999,15.382142857142856
868,671,Non-Migrant,9.945945945945946,21.232432432432436,26.686486486486483,35.037837837837834,17.054054054054053
869,671,Not Limited English Proficient,9.945945945945946,21.167567567567573,26.68108108108108,35.0945945945946,17.062162162162156
870,671,Students with Disabilities,10.0,60.041666666666664,30.733333333333334,8.841666666666667,0.4083333333333334
871,671,Students without Disabilities,9.8125,11.85,25.709374999999998,42.10625,20.343749999999996
872,671,Two or More Races,9.0,17.45,47.75,34.849999999999994,0.0
873,671,White,9.882352941176471,18.814705882352936,26.070588235294125,37.579411764705874,17.54705882352941
875,672,Black or African American,10.153846153846153,31.823076923076925,39.8076923076923,22.807692307692307,5.576923076923078
876,672,Economically Disadvantaged,10.1875,39.349999999999994,32.8625,22.5,5.274999999999999
877,672,Female,10.0,21.692857142857143,29.41428571428571,36.142857142857146,12.771428571428574
878,672,Hispanic,9.875,11.6125,31.962500000000002,44.175,12.249999999999998
879,672,Male,10.235294117647058,24.576470588235296,28.88235294117647,35.635294117647064,10.93529411764706
880,672,Non-Migrant,10.285714285714286,30.800000000000004,29.495238095238093,30.26666666666667,9.447619047619048
881,672,Not Economically Disadvantaged,10.25,17.424999999999997,25.887499999999996,42.36249999999999,14.306250000000002
882,672,Not Limited English Proficient,10.285714285714286,30.961904761904766,29.51904761904762,30.02857142857143,9.480952380952381
883,672,Students with Disabilities,10.375,57.25,28.3,13.462499999999999,0.9624999999999999
884,672,Students without Disabilities,10.368421052631579,22.67894736842105,30.047368421052635,36.057894736842115,11.21052631578947
885,672,Two or More Races,9.875,14.05,26.400000000000002,50.849999999999994,8.7
886,672,White,10.25,20.518750000000004,27.449999999999992,39.58750000000001,12.424999999999997
888,673,Black or African American,10.1,58.730000000000004,29.230000000000008,10.81,1.25
